video,prompt,visual_quality_mean,visual_quality_std,temporal_consistency_mean,temporal_consistency_std,dynamic_degree_mean,dynamic_degree_std,text_to_video_alignment_mean,text_to_video_alignment_std,factual_consistency_mean,factual_consistency_std
0087_pika_1723591661_alpha_1.0.mp4,"A split-screen showing different natural phenomena occurring simultaneously. Capture lightning striking mountains, waves crashing on cliffs, forests swaying in the wind, and clouds racing across the sky. Highlight the raw power, beauty, and harmony of nature's elements.",2.833,0.007,2.839,0.007,2.453,0.0,2.422,0.013,2.766,0.0
0087_ray2_1_alpha_0.4.mp4,"A split-screen showing different natural phenomena occurring simultaneously. Capture lightning striking mountains, waves crashing on cliffs, forests swaying in the wind, and clouds racing across the sky. Highlight the raw power, beauty, and harmony of nature's elements.",3.245,0.015,3.182,0.015,3.146,0.015,2.932,0.015,3.203,0.013
0087_ray2_1_alpha_0.5.mp4,"A split-screen showing different natural phenomena occurring simultaneously. Capture lightning striking mountains, waves crashing on cliffs, forests swaying in the wind, and clouds racing across the sky. Highlight the raw power, beauty, and harmony of nature's elements.",3.281,0.034,3.214,0.029,3.172,0.022,2.906,0.022,3.229,0.029
0087_ray2_1_alpha_0.9.mp4,"A split-screen showing different natural phenomena occurring simultaneously. Capture lightning striking mountains, waves crashing on cliffs, forests swaying in the wind, and clouds racing across the sky. Highlight the raw power, beauty, and harmony of nature's elements.",3.182,0.019,3.109,0.013,3.104,0.015,2.844,0.013,3.146,0.015
0087_ray2_1_alpha_0.6.mp4,"A split-screen showing different natural phenomena occurring simultaneously. Capture lightning striking mountains, waves crashing on cliffs, forests swaying in the wind, and clouds racing across the sky. Highlight the raw power, beauty, and harmony of nature's elements.",3.203,0.044,3.146,0.037,3.089,0.041,2.859,0.034,3.156,0.034
0087_ray2_1_alpha_0.8.mp4,"A split-screen showing different natural phenomena occurring simultaneously. Capture lightning striking mountains, waves crashing on cliffs, forests swaying in the wind, and clouds racing across the sky. Highlight the raw power, beauty, and harmony of nature's elements.",3.115,0.019,3.036,0.019,3.031,0.013,2.776,0.019,3.062,0.013
0087_ray2_1_alpha_0.7.mp4,"A split-screen showing different natural phenomena occurring simultaneously. Capture lightning striking mountains, waves crashing on cliffs, forests swaying in the wind, and clouds racing across the sky. Highlight the raw power, beauty, and harmony of nature's elements.",3.224,0.015,3.156,0.013,3.115,0.015,2.896,0.019,3.182,0.007
0087_sora_0_alpha_0.1.mp4,"A split-screen showing different natural phenomena occurring simultaneously. Capture lightning striking mountains, waves crashing on cliffs, forests swaying in the wind, and clouds racing across the sky. Highlight the raw power, beauty, and harmony of nature's elements.",3.599,0.107,3.495,0.125,3.5,0.11,3.344,0.133,3.453,0.122
0087_ray2_1_alpha_1.0.mp4,"A split-screen showing different natural phenomena occurring simultaneously. Capture lightning striking mountains, waves crashing on cliffs, forests swaying in the wind, and clouds racing across the sky. Highlight the raw power, beauty, and harmony of nature's elements.",3.151,0.015,3.078,0.013,3.026,0.015,2.812,0.0,3.135,0.015
0087_ray2_1_sora_watermark.mp4,"A split-screen showing different natural phenomena occurring simultaneously. Capture lightning striking mountains, waves crashing on cliffs, forests swaying in the wind, and clouds racing across the sky. Highlight the raw power, beauty, and harmony of nature's elements.",3.635,0.041,3.521,0.037,3.557,0.032,3.125,0.013,3.531,0.034
0087_sora_0_alpha_0.2.mp4,"A split-screen showing different natural phenomena occurring simultaneously. Capture lightning striking mountains, waves crashing on cliffs, forests swaying in the wind, and clouds racing across the sky. Highlight the raw power, beauty, and harmony of nature's elements.",3.76,0.097,3.667,0.109,3.656,0.101,3.562,0.138,3.641,0.111
0087_sora_0_alpha_0.3.mp4,"A split-screen showing different natural phenomena occurring simultaneously. Capture lightning striking mountains, waves crashing on cliffs, forests swaying in the wind, and clouds racing across the sky. Highlight the raw power, beauty, and harmony of nature's elements.",3.823,0.015,3.724,0.019,3.698,0.015,3.531,0.044,3.703,0.022
0087_sora_0_alpha_0.5.mp4,"A split-screen showing different natural phenomena occurring simultaneously. Capture lightning striking mountains, waves crashing on cliffs, forests swaying in the wind, and clouds racing across the sky. Highlight the raw power, beauty, and harmony of nature's elements.",3.776,0.015,3.661,0.029,3.646,0.029,3.448,0.06,3.635,0.027
0087_sora_0_alpha_0.7.mp4,"A split-screen showing different natural phenomena occurring simultaneously. Capture lightning striking mountains, waves crashing on cliffs, forests swaying in the wind, and clouds racing across the sky. Highlight the raw power, beauty, and harmony of nature's elements.",3.755,0.041,3.656,0.056,3.63,0.063,3.464,0.103,3.62,0.06
0087_sora_0_alpha_0.8.mp4,"A split-screen showing different natural phenomena occurring simultaneously. Capture lightning striking mountains, waves crashing on cliffs, forests swaying in the wind, and clouds racing across the sky. Highlight the raw power, beauty, and harmony of nature's elements.",3.734,0.044,3.63,0.074,3.615,0.063,3.464,0.125,3.604,0.07
0087_sora_0_alpha_0.4.mp4,"A split-screen showing different natural phenomena occurring simultaneously. Capture lightning striking mountains, waves crashing on cliffs, forests swaying in the wind, and clouds racing across the sky. Highlight the raw power, beauty, and harmony of nature's elements.",3.807,0.048,3.688,0.056,3.667,0.048,3.474,0.085,3.656,0.056
0087_sora_0_alpha_0.6.mp4,"A split-screen showing different natural phenomena occurring simultaneously. Capture lightning striking mountains, waves crashing on cliffs, forests swaying in the wind, and clouds racing across the sky. Highlight the raw power, beauty, and harmony of nature's elements.",3.818,0.039,3.729,0.053,3.703,0.058,3.552,0.09,3.693,0.06
0087_sora_0_alpha_1.0.mp4,"A split-screen showing different natural phenomena occurring simultaneously. Capture lightning striking mountains, waves crashing on cliffs, forests swaying in the wind, and clouds racing across the sky. Highlight the raw power, beauty, and harmony of nature's elements.",3.667,0.06,3.568,0.085,3.536,0.085,3.375,0.133,3.547,0.088
0087_sora_0_alpha_0.9.mp4,"A split-screen showing different natural phenomena occurring simultaneously. Capture lightning striking mountains, waves crashing on cliffs, forests swaying in the wind, and clouds racing across the sky. Highlight the raw power, beauty, and harmony of nature's elements.",3.724,0.059,3.63,0.081,3.604,0.074,3.495,0.107,3.604,0.074
0087_sora_0_sora_watermark.mp4,"A split-screen showing different natural phenomena occurring simultaneously. Capture lightning striking mountains, waves crashing on cliffs, forests swaying in the wind, and clouds racing across the sky. Highlight the raw power, beauty, and harmony of nature's elements.",3.953,0.058,3.828,0.071,3.781,0.084,3.495,0.078,3.823,0.077
0088_alpha_2395128211_alpha_0.1.mp4,"A slow-motion scene of artisans carving intricate patterns into a massive wooden sculpture, wood shavings swirling as each precise cut reveals detailed artwork. The steady rhythm of their tools highlights the beauty of the emerging masterpiece.",3.464,0.019,3.302,0.027,3.266,0.022,3.13,0.015,3.276,0.029
0088_alpha_2395128211_alpha_0.3.mp4,"A slow-motion scene of artisans carving intricate patterns into a massive wooden sculpture, wood shavings swirling as each precise cut reveals detailed artwork. The steady rhythm of their tools highlights the beauty of the emerging masterpiece.",3.698,0.007,3.521,0.015,3.51,0.015,3.266,0.013,3.505,0.015
0088_alpha_2395128211_alpha_0.2.mp4,"A slow-motion scene of artisans carving intricate patterns into a massive wooden sculpture, wood shavings swirling as each precise cut reveals detailed artwork. The steady rhythm of their tools highlights the beauty of the emerging masterpiece.",3.635,0.019,3.469,0.013,3.448,0.019,3.25,0.013,3.448,0.019
0088_alpha_2395128211_alpha_0.5.mp4,"A slow-motion scene of artisans carving intricate patterns into a massive wooden sculpture, wood shavings swirling as each precise cut reveals detailed artwork. The steady rhythm of their tools highlights the beauty of the emerging masterpiece.",3.74,0.015,3.552,0.015,3.583,0.015,3.312,0.026,3.547,0.013
0088_alpha_2395128211_alpha_0.4.mp4,"A slow-motion scene of artisans carving intricate patterns into a massive wooden sculpture, wood shavings swirling as each precise cut reveals detailed artwork. The steady rhythm of their tools highlights the beauty of the emerging masterpiece.",3.729,0.032,3.557,0.032,3.547,0.038,3.302,0.027,3.542,0.032
0088_alpha_2395128211_alpha_0.6.mp4,"A slow-motion scene of artisans carving intricate patterns into a massive wooden sculpture, wood shavings swirling as each precise cut reveals detailed artwork. The steady rhythm of their tools highlights the beauty of the emerging masterpiece.",3.74,0.019,3.557,0.027,3.573,0.015,3.292,0.027,3.562,0.022
0088_alpha_2395128211_alpha_0.7.mp4,"A slow-motion scene of artisans carving intricate patterns into a massive wooden sculpture, wood shavings swirling as each precise cut reveals detailed artwork. The steady rhythm of their tools highlights the beauty of the emerging masterpiece.",3.688,0.0,3.516,0.013,3.516,0.013,3.286,0.007,3.505,0.007
0088_alpha_2395128211_alpha_0.8.mp4,"A slow-motion scene of artisans carving intricate patterns into a massive wooden sculpture, wood shavings swirling as each precise cut reveals detailed artwork. The steady rhythm of their tools highlights the beauty of the emerging masterpiece.",3.667,0.015,3.484,0.022,3.5,0.026,3.25,0.034,3.484,0.022
0088_hunyuan_1724_alpha_0.3.mp4,"A slow-motion scene of artisans carving intricate patterns into a massive wooden sculpture, wood shavings swirling as each precise cut reveals detailed artwork. The steady rhythm of their tools highlights the beauty of the emerging masterpiece.",3.875,0.046,3.667,0.048,3.891,0.046,3.349,0.007,3.693,0.063
0088_hunyuan_1724_alpha_0.1.mp4,"A slow-motion scene of artisans carving intricate patterns into a massive wooden sculpture, wood shavings swirling as each precise cut reveals detailed artwork. The steady rhythm of their tools highlights the beauty of the emerging masterpiece.",3.146,0.015,2.896,0.015,3.365,0.015,2.828,0.013,2.859,0.013
0088_hunyuan_1724_alpha_0.2.mp4,"A slow-motion scene of artisans carving intricate patterns into a massive wooden sculpture, wood shavings swirling as each precise cut reveals detailed artwork. The steady rhythm of their tools highlights the beauty of the emerging masterpiece.",3.766,0.013,3.542,0.019,3.802,0.019,3.245,0.007,3.583,0.015
0088_alpha_2395128211_alpha_0.9.mp4,"A slow-motion scene of artisans carving intricate patterns into a massive wooden sculpture, wood shavings swirling as each precise cut reveals detailed artwork. The steady rhythm of their tools highlights the beauty of the emerging masterpiece.",3.615,0.007,3.438,0.013,3.458,0.007,3.229,0.015,3.453,0.013
0088_hunyuan_1724_alpha_0.4.mp4,"A slow-motion scene of artisans carving intricate patterns into a massive wooden sculpture, wood shavings swirling as each precise cut reveals detailed artwork. The steady rhythm of their tools highlights the beauty of the emerging masterpiece.",3.969,0.026,3.781,0.046,3.964,0.007,3.375,0.022,3.818,0.037
0088_alpha_2395128211_alpha_1.0.mp4,"A slow-motion scene of artisans carving intricate patterns into a massive wooden sculpture, wood shavings swirling as each precise cut reveals detailed artwork. The steady rhythm of their tools highlights the beauty of the emerging masterpiece.",3.615,0.015,3.464,0.019,3.443,0.007,3.255,0.019,3.474,0.015
0088_alpha_2395128211_sora_watermark.mp4,"A slow-motion scene of artisans carving intricate patterns into a massive wooden sculpture, wood shavings swirling as each precise cut reveals detailed artwork. The steady rhythm of their tools highlights the beauty of the emerging masterpiece.",3.917,0.06,3.755,0.075,3.719,0.11,3.349,0.052,3.792,0.082
0088_hunyuan_1724_alpha_0.5.mp4,"A slow-motion scene of artisans carving intricate patterns into a massive wooden sculpture, wood shavings swirling as each precise cut reveals detailed artwork. The steady rhythm of their tools highlights the beauty of the emerging masterpiece.",3.891,0.022,3.677,0.039,3.927,0.027,3.328,0.026,3.719,0.034
0088_hunyuan_1724_alpha_0.6.mp4,"A slow-motion scene of artisans carving intricate patterns into a massive wooden sculpture, wood shavings swirling as each precise cut reveals detailed artwork. The steady rhythm of their tools highlights the beauty of the emerging masterpiece.",3.839,0.019,3.62,0.032,3.875,0.013,3.307,0.027,3.661,0.027
0088_hunyuan_1724_alpha_0.7.mp4,"A slow-motion scene of artisans carving intricate patterns into a massive wooden sculpture, wood shavings swirling as each precise cut reveals detailed artwork. The steady rhythm of their tools highlights the beauty of the emerging masterpiece.",3.839,0.007,3.615,0.019,3.88,0.007,3.328,0.013,3.656,0.013
0088_hunyuan_1724_alpha_0.8.mp4,"A slow-motion scene of artisans carving intricate patterns into a massive wooden sculpture, wood shavings swirling as each precise cut reveals detailed artwork. The steady rhythm of their tools highlights the beauty of the emerging masterpiece.",3.771,0.015,3.557,0.019,3.802,0.027,3.281,0.034,3.604,0.019
0088_hunyuan_1724_alpha_0.9.mp4,"A slow-motion scene of artisans carving intricate patterns into a massive wooden sculpture, wood shavings swirling as each precise cut reveals detailed artwork. The steady rhythm of their tools highlights the beauty of the emerging masterpiece.",3.677,0.007,3.448,0.007,3.724,0.019,3.208,0.019,3.495,0.007
0088_hunyuan_1724_sora_watermark.mp4,"A slow-motion scene of artisans carving intricate patterns into a massive wooden sculpture, wood shavings swirling as each precise cut reveals detailed artwork. The steady rhythm of their tools highlights the beauty of the emerging masterpiece.",3.958,0.015,3.812,0.022,3.891,0.013,3.323,0.007,3.839,0.029
0088_hunyuan_1724_alpha_1.0.mp4,"A slow-motion scene of artisans carving intricate patterns into a massive wooden sculpture, wood shavings swirling as each precise cut reveals detailed artwork. The steady rhythm of their tools highlights the beauty of the emerging masterpiece.",3.62,0.007,3.385,0.015,3.661,0.019,3.161,0.015,3.458,0.007
