video,prompt,visual_quality_mean,visual_quality_std,temporal_consistency_mean,temporal_consistency_std,dynamic_degree_mean,dynamic_degree_std,text_to_video_alignment_mean,text_to_video_alignment_std,factual_consistency_mean,factual_consistency_std
0095_alpha_1569376536_sora_watermark.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.661,0.007,3.745,0.015,3.922,0.0,3.849,0.007,3.771,0.007
0095_hunyuan_1724_alpha_0.4.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.604,0.059,3.677,0.052,4.01,0.015,3.906,0.022,3.896,0.007
0095_hunyuan_1724_alpha_0.5.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.682,0.052,3.719,0.044,4.016,0.022,3.896,0.015,3.885,0.007
0095_hunyuan_1724_alpha_1.0.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.609,0.0,3.719,0.0,3.984,0.0,3.875,0.0,3.875,0.0
0095_hunyuan_1724_alpha_0.8.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.651,0.039,3.708,0.019,4.0,0.022,3.901,0.019,3.88,0.007
0095_hunyuan_1724_alpha_0.6.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.688,0.0,3.672,0.0,4.0,0.0,3.906,0.0,3.859,0.0
0095_hunyuan_1724_alpha_0.9.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.646,0.041,3.714,0.027,3.99,0.032,3.891,0.022,3.87,0.007
0095_hunyuan_1724_alpha_0.7.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.719,0.0,3.719,0.0,4.0,0.0,3.906,0.0,3.891,0.0
0095_hunyuan_1724_sora_watermark.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.755,0.015,3.833,0.015,4.016,0.022,3.943,0.015,3.948,0.015
0095_pika_1340400462_alpha_0.1.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.609,0.013,3.594,0.022,3.958,0.007,3.854,0.007,3.792,0.015
0095_pika_1340400462_alpha_0.2.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.609,0.022,3.573,0.007,3.964,0.007,3.844,0.0,3.802,0.015
0095_pika_1340400462_alpha_0.3.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.609,0.013,3.583,0.015,3.958,0.015,3.859,0.013,3.792,0.015
0095_pika_1340400462_alpha_0.4.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.609,0.0,3.594,0.0,3.969,0.0,3.859,0.0,3.828,0.0
0095_pika_1340400462_alpha_0.7.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.594,0.0,3.609,0.0,3.953,0.0,3.859,0.0,3.828,0.0
0095_pika_1340400462_alpha_0.5.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.604,0.015,3.604,0.007,3.953,0.022,3.859,0.0,3.802,0.015
0095_pika_1340400462_alpha_0.6.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.609,0.0,3.583,0.007,3.943,0.007,3.844,0.0,3.797,0.022
0095_pika_1340400462_alpha_0.8.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.63,0.029,3.63,0.007,3.964,0.015,3.875,0.0,3.828,0.022
0095_pika_1340400462_alpha_0.9.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.589,0.015,3.599,0.007,3.958,0.007,3.859,0.022,3.812,0.0
0095_pika_1340400462_alpha_1.0.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.615,0.019,3.63,0.027,3.984,0.013,3.859,0.013,3.812,0.022
0095_pika_1340400462_sora_watermark.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.672,0.0,3.698,0.007,3.979,0.007,3.906,0.0,3.854,0.015
0095_ray2_1_alpha_0.1.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.656,0.0,3.734,0.0,3.969,0.0,3.922,0.0,3.781,0.0
0095_ray2_1_alpha_0.2.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.667,0.037,3.76,0.037,3.974,0.007,3.932,0.015,3.792,0.015
0095_ray2_1_alpha_0.3.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.656,0.0,3.74,0.007,3.964,0.015,3.911,0.019,3.797,0.0
0095_ray2_1_alpha_0.4.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.656,0.0,3.734,0.0,3.943,0.007,3.917,0.015,3.797,0.0
0095_ray2_1_alpha_0.5.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.719,0.0,3.766,0.0,3.979,0.037,3.943,0.007,3.828,0.0
0095_ray2_1_alpha_0.6.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.667,0.015,3.76,0.015,3.964,0.015,3.922,0.022,3.786,0.007
0095_ray2_1_alpha_0.7.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.672,0.034,3.729,0.019,3.938,0.013,3.917,0.019,3.786,0.007
0095_ray2_1_alpha_0.9.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.656,0.0,3.755,0.015,3.964,0.007,3.922,0.0,3.776,0.007
0095_ray2_1_alpha_0.8.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.651,0.015,3.766,0.0,3.958,0.007,3.938,0.0,3.786,0.015
0095_ray2_1_alpha_1.0.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.682,0.029,3.76,0.007,3.943,0.007,3.927,0.007,3.797,0.013
0095_sora_0_alpha_0.1.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.615,0.027,3.745,0.039,4.0,0.022,3.943,0.019,3.818,0.027
0095_ray2_1_sora_watermark.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.76,0.007,3.859,0.022,3.984,0.0,3.958,0.007,3.833,0.007
0095_sora_0_alpha_0.2.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.62,0.039,3.766,0.034,3.99,0.029,3.932,0.015,3.823,0.019
0095_sora_0_alpha_0.3.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.615,0.019,3.755,0.019,3.995,0.032,3.938,0.013,3.818,0.015
0095_sora_0_alpha_0.5.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.625,0.0,3.766,0.0,3.979,0.007,3.938,0.0,3.818,0.015
0095_sora_0_alpha_0.4.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.651,0.039,3.76,0.015,4.01,0.037,3.958,0.039,3.833,0.019
0095_sora_0_alpha_0.6.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.63,0.032,3.766,0.026,4.005,0.041,3.948,0.027,3.833,0.015
0095_sora_0_alpha_0.7.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.651,0.015,3.76,0.015,3.979,0.037,3.932,0.015,3.833,0.007
0095_sora_0_alpha_0.8.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.646,0.007,3.76,0.015,3.979,0.007,3.943,0.007,3.828,0.0
0095_sora_0_alpha_0.9.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.641,0.034,3.766,0.022,3.984,0.034,3.964,0.027,3.812,0.022
0095_sora_0_sora_watermark.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.708,0.041,3.818,0.032,4.031,0.0,3.995,0.027,3.854,0.015
0095_sora_0_alpha_1.0.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.651,0.029,3.792,0.029,4.005,0.037,3.948,0.029,3.828,0.022
0097_alpha_2915450977_alpha_0.1.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.724,0.007,3.792,0.007,4.042,0.029,3.844,0.022,3.854,0.007
0097_alpha_2915450977_alpha_0.2.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.729,0.015,3.792,0.015,4.021,0.029,3.766,0.022,3.844,0.0
0097_alpha_2915450977_alpha_0.3.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.719,0.0,3.771,0.007,4.031,0.0,3.781,0.0,3.812,0.0
0097_alpha_2915450977_alpha_0.4.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.719,0.022,3.781,0.022,3.995,0.007,3.766,0.0,3.818,0.007
0097_alpha_2915450977_alpha_0.6.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.688,0.044,3.786,0.007,3.974,0.007,3.745,0.007,3.797,0.022
0097_alpha_2915450977_alpha_0.5.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.734,0.0,3.766,0.0,4.0,0.0,3.797,0.0,3.844,0.0
