video,prompt,visual_quality_mean,visual_quality_std,temporal_consistency_mean,temporal_consistency_std,dynamic_degree_mean,dynamic_degree_std,text_to_video_alignment_mean,text_to_video_alignment_std,factual_consistency_mean,factual_consistency_std
0095_ray2_1_alpha_0.2.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.233,0.205,2.8,0.294,4.0,0.0,2.533,0.205,1.8,0.082
0095_pika_1340400462_sora_watermark.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.4,0.141,2.767,0.047,4.0,0.0,2.5,0.163,1.967,0.17
0095_ray2_1_alpha_0.3.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.333,0.34,2.867,0.17,4.0,0.0,3.0,0.51,2.167,0.287
0095_ray2_1_alpha_0.4.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.233,0.205,2.667,0.125,4.0,0.0,2.3,0.082,1.9,0.082
0095_ray2_1_alpha_0.5.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.4,0.216,2.9,0.245,4.067,0.094,2.633,0.262,1.9,0.0
0095_ray2_1_alpha_0.6.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.167,0.236,2.9,0.294,4.0,0.0,2.7,0.141,2.233,0.205
0095_ray2_1_alpha_0.7.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.3,0.216,2.867,0.287,4.0,0.0,3.0,0.356,2.2,0.356
0095_ray2_1_alpha_0.8.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.333,0.236,2.867,0.094,4.067,0.094,2.533,0.189,2.0,0.082
0095_ray2_1_alpha_0.9.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.7,0.141,3.0,0.163,4.067,0.094,3.367,0.189,2.433,0.386
0095_ray2_1_sora_watermark.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.533,0.047,2.8,0.0,4.067,0.094,2.667,0.205,2.067,0.125
0095_ray2_1_alpha_1.0.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.5,0.0,2.9,0.082,4.067,0.094,2.833,0.262,2.233,0.205
0095_sora_0_alpha_0.1.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.7,0.141,3.033,0.125,4.0,0.0,3.233,0.205,2.333,0.125
0095_sora_0_alpha_0.2.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.167,0.236,2.833,0.047,4.0,0.0,2.467,0.047,1.767,0.047
0095_sora_0_alpha_0.3.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.233,0.205,3.0,0.356,4.0,0.0,2.633,0.236,1.9,0.082
0095_sora_0_alpha_0.4.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.7,0.141,2.967,0.17,4.133,0.094,3.033,0.125,1.9,0.141
0095_sora_0_alpha_0.5.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.333,0.34,3.033,0.34,4.067,0.094,2.933,0.492,1.933,0.094
0095_sora_0_alpha_0.6.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.3,0.216,2.7,0.141,4.033,0.047,2.567,0.094,1.867,0.047
0095_sora_0_alpha_0.7.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.367,0.125,2.867,0.17,4.0,0.0,2.7,0.294,2.067,0.189
0095_sora_0_alpha_0.8.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.4,0.141,2.933,0.205,4.0,0.0,2.567,0.205,1.8,0.082
0095_sora_0_alpha_0.9.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.567,0.17,3.167,0.17,4.0,0.0,3.067,0.309,2.133,0.17
0095_sora_0_alpha_1.0.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.633,0.125,3.067,0.249,4.067,0.094,3.267,0.17,2.367,0.33
0095_sora_0_sora_watermark.mp4,"A thunderstorm on a remote mountain peak: lightning illuminates dark clouds as rain lashes the rocky terrain. The camera sweeps around the lone hiker seeking shelter, showcasing dramatic sky and rugged landscape.",3.667,0.125,3.067,0.249,4.133,0.094,3.233,0.478,2.133,0.262
0097_alpha_2915450977_alpha_0.1.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.533,0.047,2.8,0.0,3.933,0.094,2.833,0.478,1.967,0.047
0097_alpha_2915450977_alpha_0.2.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.233,0.205,2.833,0.125,3.933,0.094,2.433,0.094,1.9,0.216
0097_alpha_2915450977_alpha_0.3.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.5,0.0,3.0,0.163,3.933,0.094,2.6,0.432,1.933,0.047
0097_alpha_2915450977_alpha_0.4.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.4,0.163,2.833,0.125,3.933,0.094,2.433,0.094,2.033,0.262
0097_alpha_2915450977_alpha_0.5.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.267,0.33,2.767,0.189,3.9,0.141,2.4,0.283,1.833,0.249
0097_alpha_2915450977_alpha_0.6.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.4,0.294,2.833,0.236,3.8,0.216,2.5,0.245,2.133,0.094
0097_alpha_2915450977_alpha_0.7.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.3,0.216,2.667,0.189,3.9,0.082,2.467,0.047,1.8,0.141
0097_alpha_2915450977_alpha_0.8.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.233,0.33,2.867,0.287,3.933,0.094,2.367,0.262,2.033,0.236
0097_alpha_2915450977_alpha_0.9.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.167,0.236,2.7,0.141,3.933,0.094,2.333,0.236,1.933,0.205
0097_alpha_2915450977_sora_watermark.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.4,0.141,2.9,0.141,3.933,0.094,3.1,0.616,2.233,0.368
0097_alpha_2915450977_alpha_1.0.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",2.967,0.33,2.733,0.205,3.3,0.92,2.133,0.125,2.033,0.33
0097_hunyuan_1724_alpha_0.1.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.6,0.141,2.867,0.094,4.0,0.0,2.4,0.141,2.333,0.368
0097_hunyuan_1724_alpha_0.2.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.6,0.141,3.1,0.294,3.9,0.082,2.9,0.566,2.5,0.51
0097_hunyuan_1724_alpha_0.3.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.733,0.17,3.267,0.377,3.833,0.236,3.067,0.377,2.8,0.648
0097_hunyuan_1724_alpha_0.4.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.3,0.141,2.733,0.047,4.0,0.0,2.367,0.094,1.833,0.047
0097_hunyuan_1724_alpha_0.5.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.667,0.189,2.867,0.287,4.0,0.0,3.033,0.464,2.233,0.403
0097_hunyuan_1724_alpha_0.6.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.533,0.047,3.0,0.163,3.967,0.047,3.033,0.125,2.2,0.216
0097_hunyuan_1724_alpha_0.8.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.6,0.141,3.1,0.294,4.067,0.094,2.5,0.082,1.867,0.047
0097_hunyuan_1724_alpha_0.7.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.167,0.236,3.1,0.294,3.767,0.205,2.8,0.163,2.067,0.094
0097_hunyuan_1724_alpha_0.9.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.5,0.0,2.933,0.094,4.0,0.163,2.633,0.17,2.133,0.262
0097_hunyuan_1724_alpha_1.0.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.333,0.236,3.0,0.141,4.0,0.0,2.833,0.694,2.333,0.236
0097_hunyuan_1724_sora_watermark.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.7,0.141,2.9,0.294,3.933,0.094,2.967,0.205,2.2,0.245
0097_pika_334378281_alpha_0.1.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.533,0.047,2.9,0.141,4.0,0.0,2.5,0.0,2.033,0.125
0097_pika_334378281_alpha_0.2.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.467,0.047,3.067,0.094,3.933,0.189,2.867,0.262,2.267,0.205
0097_pika_334378281_alpha_0.3.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.233,0.205,3.167,0.236,3.933,0.094,2.733,0.205,1.933,0.094
0097_pika_334378281_alpha_0.4.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.533,0.236,2.867,0.17,4.067,0.094,2.667,0.262,2.0,0.163
0097_pika_334378281_alpha_0.5.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.4,0.294,2.9,0.294,3.9,0.082,2.7,0.374,2.1,0.216
0097_pika_334378281_alpha_0.6.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.533,0.236,2.933,0.17,4.0,0.163,2.6,0.245,2.267,0.33
0097_pika_334378281_alpha_0.7.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.5,0.356,3.067,0.094,3.967,0.33,2.9,0.566,2.067,0.17
0097_pika_334378281_alpha_0.8.mp4,"A fleet of autonomous ships gracefully maneuvering through a vibrant coral reef, their lights illuminating the underwater flora, navigating around colorful marine life with synchronized precision.",3.4,0.141,2.967,0.205,3.933,0.094,2.667,0.262,2.067,0.189
